-0.013532697	-0.0007856567	0.0035649908	-0.016473558	-0.01116369	0.014838116	0.0069604223	0.009901201	0.00038999226	0.008068187	-0.0014770181	0.0034028012	-0.015449927	0.00021017253	-0.00023379407	0.0035457613	-0.0067007574	0.007501122	0.005549038	0.014688204	-0.0076741767	0.0114590945	0.015093948	-0.0067933663	0.006324646	0.0077189803	-0.010349033	0.004764701	0.00363585	-0.0048435973	-0.0025474762	-0.011903494	0.007073152	0.010322301	0.006439554	0.0027671738	0.007669889	-0.0052435664	0.012314578	-0.016861346	0.0018230311	-0.003719332	0.010030838	0.010608342	0.010406689	-0.02432288	-0.0052010333	0.016572095	0.011319308	-0.0104116
-0.002521999	-0.010385201	0.002257648	-0.005919675	-0.012082008	-0.00245728	0.0064349333	0.0022942543	-0.014607875	-0.004701492	0.0122328885	8.093743e-05	-0.016645527	-0.0058024926	-0.008610203	0.008340745	0.0017974328	0.008537397	0.0038664648	0.014163368	-0.0043115662	-0.0050024884	0.014861583	-0.0006943357	-0.0061307657	0.00033331176	-0.0070122406	0.0012704052	-0.005447865	0.012123613	0.0036399413	-0.007967642	0.00523392	0.008172908	-0.0014325546	-0.009319909	0.0011125759	-0.007148488	0.0013176372	0.0010503919	0.0014372771	0.008568805	-0.0050564785	0.013400405	0.00013495718	-0.0070528165	0.0015511812	0.010052346	-0.004296802	0.004120096
-0.009435142	-0.0090016015	0.013947532	-0.009954583	-0.02502748	0.009927077	0.013818742	-0.0011968679	-0.019326651	0.005934969	-0.00046558687	0.0027791092	-0.012767402	-0.011963663	-0.0023850927	0.010854544	-0.015297993	0.009670375	0.00022795764	0.013573649	0.008277168	0.00882647	0.007813536	0.00323163	0.0032278537	0.0029912833	-0.020295018	0.01045484	0.01090676	0.0043574222	0.0020453162	-0.0075015053	-0.005678582	0.011474111	0.01876431	-0.008461961	0.0038962306	0.0026383281	0.0023367365	0.0009204273	0.0034462365	-0.0056777666	0.005480379	0.0028053245	0.011247515	-0.024564164	-0.002693781	0.008673209	0.0038186968	-0.0022566766
0.0012124244	-0.006040596	0.00312291	-0.002863046	-0.026747623	0.008985319	0.016907534	-0.0071998937	-0.008267379	-0.006602376	0.012769138	-1.0179836e-05	-0.011664551	-0.0107047055	-0.0010243505	0.008272817	-0.009070122	0.00087081164	-0.0067585455	0.01086457	0.0053872303	0.007930296	0.015883796	0.0037315923	0.00019786501	0.017542727	-0.021091228	0.009430829	-0.004464223	-0.0012331966	0.0034103086	-0.0045309975	0.0036012428	0.01751069	0.011198348	-0.010193796	-0.00459633	-0.00013097888	0.014217469	-0.013311165	0.00021651154	-0.008560946	0.01808204	0.00644357	0.007839196	-0.025323942	-0.005164407	0.018771064	0.012122613	-0.012359391
-0.046950325	-0.02756691	0.04982772	-0.09699877	-0.13530257	0.06424411	0.05459204	0.019006247	-0.09689561	0.00048096332	0.040003356	0.05664689	-0.13299334	-0.09282205	-0.05516624	0.06605578	-0.06309413	0.04038263	0.018780213	0.11418024	0.018037679	0.054732706	0.1117537	-0.04521796	0.04131899	0.06341509	-0.09635825	0.08593986	0.021193206	0.038836952	-0.042190205	-0.027885007	0.039941013	0.06200925	0.06144264	-0.032676764	-0.016585289	0.04500776	0.051091947	-0.06953515	-0.017769793	-0.019934177	0.06563659	0.0821276	0.01748885	-0.15874153	0.0055701337	0.075338386	0.10249767	-0.020188559
-0.010146667	-0.011400537	-0.003117647	-0.017340792	-0.003582694	0.012330831	0.002494983	-0.0011771123	-0.0027022893	0.006393565	0.009157125	0.006607887	-0.011843178	-0.014970096	-0.003230327	0.001477249	-0.0038512899	0.0001613308	-0.0046769422	0.0001452179	-0.0072140256	0.007188331	0.018283445	-0.0071410933	-0.0027226412	-0.0030810835	0.0009587258	0.0031140218	-0.00158787	-0.005876603	0.0029774567	-0.00079722557	0.010593477	0.0011374465	-0.0006357188	-0.00010129957	-0.00024064374	0.00835258	0.009344596	-0.0007347901	-0.010852909	-0.0024901815	0.00014743714	0.01621275	0.008465587	-0.009096785	0.003739078	-0.0035578394	0.017575338	-0.003613621
-0.0060046613	0.0028200385	0.016089424	-0.02598546	-0.030131804	0.013962619	0.010365326	0.0036762378	-0.024724215	0.0056903767	0.009187808	0.022559421	-0.028270127	-0.029052041	-0.0056274678	0.014183021	-0.014534883	0.0026637528	0.010681174	0.019058766	0.011552758	0.0064677224	0.025987932	-0.008996291	0.009477506	0.010562614	-0.025276618	0.013835124	0.0105851665	0.00527045	-0.00040125498	-0.004147598	0.0101173585	0.014760275	0.016886795	-0.0072970036	-0.008613326	0.0054362803	0.008736707	-0.025138507	0.003138494	-0.0022821224	0.017115634	0.0142610725	0.0010405972	-0.03673077	0.0028077315	0.009209789	0.025471833	-0.009836878
-0.011748294	-0.015135083	0.0074985586	-0.026303148	-0.049271338	0.018786665	0.024824226	0.009552415	-0.018833524	0.004744504	0.019718153	0.017246932	-0.046540618	-0.025072806	-0.013843199	0.021364551	-0.02656138	0.005167477	0.009626111	0.040649302	0.013354446	0.02516778	0.028976576	-0.018865246	0.016665697	0.012755073	-0.022657601	0.026052868	0.011898946	0.015609136	-0.008113093	-0.016053561	0.019196445	0.02585351	0.027134098	-0.0072398735	0.00026092777	0.006089046	0.01592404	-0.020890418	-0.016503679	0.00074678415	0.017379994	0.024805926	0.010228953	-0.03840936	0.002967912	0.028783435	0.022187747	-0.0051203165
0.0013402677	0.0033907967	0.006011664	-0.012498016	-0.0061480673	0.0014792066	-0.0009347455	-0.00510642	0.0008762794	0.0021282232	0.007160455	0.004636331	-0.019498898	-0.00946569	0.002151503	0.006989066	-0.00032676896	-0.0014256353	-0.008042833	0.013387287	-0.009116449	0.015345522	0.015286461	0.0014355677	0.008675447	-0.003765587	-0.008366857	0.0009803717	0.004958627	0.0060164016	-0.0067569027	-0.0022802886	0.012768236	-0.0009008175	-0.0018905039	0.0027728358	-0.0075606983	-0.0032260832	0.00049408985	-0.005217848	0.004359512	-0.0047555156	0.010622297	0.013217698	0.002127202	-0.021310188	0.009928747	0.008798659	0.008788173	-0.0027113848
-0.011799006	-0.0074816993	0.017925484	-0.03019418	-0.033251867	0.010367623	0.024265615	-0.0028093944	-0.027635466	0.0056246924	0.0031990204	0.022025138	-0.044487275	-0.024412306	-0.022632994	0.024197077	-0.022154957	0.010819155	0.011887352	0.033660114	-0.002679673	0.023530008	0.035755903	-0.005338593	0.020307029	0.016921027	-0.020728711	0.034251112	0.010486947	0.013238474	-0.00508985	-0.013338488	0.0035736978	0.01937736	0.020777121	-0.019226609	0.0058556767	0.015311987	0.015275599	-0.022104025	-0.007311987	0.002965293	0.01708745	0.015627114	0.0041770474	-0.049834155	0.0065165884	0.02348174	0.019855915	-0.008008824
-0.003209547	-0.014855536	0.017348832	-0.029139392	-0.02765927	0.015283284	0.013277396	0.01087193	-0.01778312	-0.0075296722	0.016531887	0.0053639263	-0.021236658	-0.02734949	-0.014280214	0.015061598	-0.018515686	0.009272322	0.0065461276	0.027478462	0.009074485	0.010365974	0.029491419	-0.0066663506	0.0016881307	0.016350983	-0.02007186	0.02652972	0.0124827195	0.016331775	-0.0135063445	-0.0047168103	0.0084791165	0.0150475595	0.024854034	-0.0137911625	0.002489889	0.0009537199	0.0046704165	-0.011118767	-0.007232545	8.310717e-05	0.00822296	0.0099290125	0.01059946	-0.031119965	0.005030815	0.0077627054	0.020911241	0.0014224477
0.007094389	-0.009014943	0.0008358793	-0.009715718	-0.0020789194	0.011657729	0.00076488237	0.00396589	-0.013024807	0.008952483	0.0023976278	-0.0061200717	-0.00882131	-0.011748068	0.0012012405	0.008661059	-0.009993906	0.012173475	-0.008926924	0.000344979	-0.0008093927	0.0068949927	0.008780797	-0.0071998863	0.0006756207	0.001883955	0.00024491028	0.009227507	0.0072120773	-0.0016492906	0.0012653227	0.00729896	0.0053873193	-0.0010885192	0.01223772	-0.00083104573	-0.008362176	0.004842806	0.008241679	8.632505e-05	0.007978044	-0.0074031893	0.01163086	-0.00081511174	0.0017591125	-0.011229923	-0.0024015624	0.012901195	0.008201466	0.0047898754
-0.0010709445	0.0018366862	0.0064742775	-0.020702172	-0.015358275	0.017243981	0.0060306867	0.010463706	-0.0049103764	0.005789784	0.00856394	0.006636299	-0.026395772	-0.017020417	0.003415106	0.010748236	-0.0017415538	0.004317205	-0.0029760755	0.0050789877	-0.004252071	0.0009914542	0.022225324	-0.0026064692	0.0023785925	0.008573134	-0.01237639	0.0030806111	0.0028056311	0.012627202	-0.0035279994	-0.012253334	0.004760005	0.0078539355	0.011845968	-0.0089650955	-0.0041295886	0.013973708	0.015947113	-0.0018460917	-0.0074245404	0.007284163	0.015979614	0.013397572	-0.00091565313	-0.01595729	0.011354592	0.017784422	0.013441465	-0.0010128085
-0.04882097	-0.038832508	0.038554672	-0.09086662	-0.14286235	0.07193807	0.054257758	0.012655546	-0.098843694	-0.006045344	0.04850169	0.061029073	-0.13012454	-0.0957795	-0.05702185	0.068005264	-0.046822164	0.044415876	0.021415541	0.11347093	0.0071006613	0.07480599	0.10042124	-0.04259326	0.03507332	0.054468296	-0.09270133	0.08234214	0.026412178	0.0472034	-0.022950161	-0.0121149765	0.023355542	0.05110816	0.067262575	-0.035593513	-0.010375084	0.03670832	0.055288542	-0.06153532	-0.027059825	-0.020756584	0.05934853	0.075514354	0.025138713	-0.15962034	0.0015870401	0.06805678	0.09318171	-0.018362027
-0.0014917026	-0.0065451143	0.0071053607	-0.023441985	-0.018819882	0.019782102	0.0016193049	0.007215652	-0.02291654	-0.0075939293	0.006125686	0.018684799	-0.022569595	-0.013095564	-0.017349098	0.0203409	-0.0037526977	0.017687097	-0.0037553732	0.010887984	0.008019416	0.00271566	0.027132489	-0.0044269958	0.016033147	0.015073995	-0.0058876188	0.024551358	0.009657502	0.017470788	-0.010054672	0.001193192	0.014201812	0.009791252	0.020193903	-0.00948866	-0.0024742768	0.010109481	0.012974289	-0.012180246	-0.006514511	-0.002564538	0.004262654	0.01191892	0.0065196976	-0.02278047	0.0025242644	0.0047087306	0.007802069	0.00068816304
-0.0026300768	-0.011131292	0.0047080526	-0.011092747	-0.00796193	-0.0022084739	0.004633104	-0.0067185853	-0.005441674	-0.00079302664	-0.004756994	0.0071377866	-0.013473886	-0.0042027403	-0.010242762	0.008126655	-0.011407756	-0.0018877384	0.006263412	0.014034464	-0.00039764005	0.013808907	0.004681096	-0.010760701	-0.00410138	0.006407796	-0.013831957	0.015446565	0.0054096943	0.005020951	-0.0011900744	-0.007826223	-0.0034703822	-0.0010238924	0.013354929	0.0051132524	-0.009475739	0.005281189	0.0068250345	-0.015674949	-0.0091584185	-0.0073703583	-0.0006134234	0.0025998615	-0.006600242	-0.008882388	0.00222845	-0.0007894443	0.011475864	-0.0110613005
-0.010324888	-0.0001436437	0.0133646745	-0.01768059	-0.018354736	-0.00011118743	0.0002953211	0.0051775384	-0.013070354	-0.0012106688	0.003738216	0.012180095	-0.012846771	-0.010534481	-0.005243687	0.005694591	-0.0031413347	-0.0015814945	-0.008011189	0.01568517	-0.0077567114	0.010613423	0.012082329	-0.0013663351	-0.00077066134	0.0013405555	-0.0011312681	0.0020779548	-0.0042129643	0.004044312	-0.0020355124	-0.009339915	0.008227694	-0.002374567	0.009538326	-0.010234697	0.002047736	-0.0045338133	-0.00015376575	-0.001427375	0.00040459447	-0.0020077927	0.002957987	0.016113669	0.011716534	-0.013301757	-0.0022811415	0.016358657	0.018343434	0.0014724823
-0.009153467	-0.00014705095	0.008399242	-0.0018938545	-0.007249685	-0.0069301464	0.010286999	-0.005083629	-0.0037842724	0.0021607077	0.001255635	0.0042181085	-0.012694439	-0.008161592	-0.010031828	-0.004970394	0.0049845893	0.0073087113	-0.0030815173	-0.005152085	0.009814023	0.007377303	0.011172601	0.0066456064	0.009946072	-0.00030347172	-0.006171351	0.0009331277	-0.0037414704	0.008791658	0.0045798817	-0.0076927766	-0.0029664838	0.0058032842	-0.0026886452	0.0028598187	-1.0699983e-05	0.00092024606	-6.77091e-05	-0.010368185	0.0041930475	-0.007650155	-0.0009815226	0.008075114	-0.004073553	-0.010792008	-0.008935808	0.010258412	0.0052047097	-0.008756845
-0.00417569	-0.002581255	-0.0027013293	0.0031773082	-0.0077864192	0.0051669786	0.0105542885	0.005488113	-0.005508601	-0.0042876215	0.007857063	0.0057419725	3.700985e-05	-0.0014176313	-0.010678993	0.0011811918	0.0025288817	-0.0010210216	-8.334373e-05	0.011004564	-0.0077146958	-0.00013414996	-5.553884e-05	0.005625358	-0.006703394	-0.0049987542	-0.005686405	-0.0035611785	0.0039565824	0.005011987	0.0005170118	-0.0025182783	-0.0031549581	0.0074554994	0.0113429865	-0.009305185	-0.008108185	-0.0015410631	0.00065880717	0.003064392	0.009029027	0.009017495	0.006962351	-0.003990364	-0.0067607104	-0.0034305812	-0.006452865	0.008837836	0.0040931883	0.0007457634
0.00087530544	-0.003943888	-0.0025694175	-0.0039679143	-0.009812237	0.006100879	-0.008493714	0.0002545576	0.007894313	-0.008204793	-0.0015192423	0.0007750545	-0.0069838557	-0.00022981685	-0.00066909567	-0.00068337884	-0.007490003	0.002431916	-0.005412519	-0.005341133	0.005865929	-0.00633602	-0.0073908214	0.007996405	0.009649621	-0.0036720182	0.007747392	-0.003464357	0.0046524545	-0.008931594	0.0006456356	-0.006796462	-0.008150737	-0.008866203	0.0020069524	-0.0014089319	0.0064375834	0.0049940064	-0.005623715	-0.005128479	0.0025458774	-0.0011959777	0.0009681245	-0.0032864367	0.0032339296	0.0078108315	-0.0011134932	0.002467828	-0.0049468433	0.007120648
-0.005281723	0.0022546162	0.007502204	-0.022951145	-0.02572092	0.017725928	0.010391887	-0.0048691393	-0.020533687	0.0051207365	0.015522942	0.007801338	-0.035562277	-0.023055436	-0.01672556	0.013529634	-0.0015904583	0.013183092	-0.0022768618	0.029290894	-0.001978378	0.0118885785	0.02083924	-0.007619167	0.01259968	0.012376399	-0.016383057	0.016535351	0.014918355	0.006755105	-0.002621379	-0.013909953	0.00836644	0.016975805	0.014505367	-0.009197513	-0.008484959	0.016440134	0.0082938345	-0.013976743	-0.0012711806	-0.0081810355	0.005189401	0.016804855	0.005181982	-0.021078903	-0.007898684	0.015999401	0.026916385	-0.008655626
-0.0377484	-0.00871405	0.021010194	-0.051566098	-0.07594377	0.04031648	0.039624747	0.02123018	-0.047861658	0.008874401	0.026269987	0.038726464	-0.08202753	-0.06282544	-0.03365399	0.048346896	-0.024368746	0.020192131	0.0037526654	0.06789123	-0.0035262543	0.04349815	0.06454346	-0.02338244	0.018595055	0.028153438	-0.051012423	0.058637187	0.014940615	0.034883924	-0.012435246	-0.016010005	0.0075243143	0.04049979	0.038414553	-0.02043016	-0.0065324195	0.026270857	0.029205913	-0.04623948	-0.0065146564	-0.016739735	0.046006057	0.056615915	0.015686188	-0.09316778	0.011755856	0.032972448	0.061398484	-0.0025265156
0.0019284142	-0.009974402	0.010763253	-0.01215064	-0.0016548701	-0.000765344	-0.00025020138	0.004868537	-0.0077984706	0.0072062765	-0.00094708963	0.012348592	-0.010379717	-0.0013424754	-0.0089277625	-0.0037794982	0.0007099408	0.006676455	0.0025493563	0.0020960264	0.0037155962	0.003006167	0.010039777	-0.0036720184	-0.0043652984	-0.0036231799	-0.007180475	0.004440871	-0.0025278023	0.007827798	0.0007849857	-0.006031829	0.004909535	-0.0016887872	0.011663208	0.0026116893	-0.0075881854	-0.0027187085	-0.0014143009	-0.0030667195	-0.007290507	-0.0050557526	0.010542219	0.0018339208	-0.0034008764	-0.014602956	-0.0047058403	0.00072820415	0.015332598	-0.0024717553
-0.0053309784	-0.009963158	0.0008384298	-0.006292698	-0.018288717	0.0001632875	0.001925944	0.0032837542	-0.0022464911	-0.007493163	0.012289253	0.0033484434	-0.01213069	-0.009620543	0.0031562322	0.0069848336	-0.0028560264	0.0023834324	0.0032696275	0.011211587	0.0045451685	0.009138993	0.006242574	-0.003373281	0.0012726071	0.01204373	-0.014112342	0.013101872	0.008562762	0.0085770115	-0.011602427	0.0042095226	-0.002712678	0.0032357606	0.004984462	0.0013855452	0.0026561327	0.009332289	0.0052529178	-0.014171959	0.0017930178	0.0008773017	0.009962271	0.007979995	0.010230728	-0.008817017	-0.008304099	0.0089797005	0.0014911306	-0.0059332927
-0.0013499231	-0.008247207	0.0018736841	-0.02315408	-0.026632262	0.0035728675	-0.0016584364	0.0017016119	-0.021275714	0.008198332	0.008738739	0.0024396176	-0.028275836	-0.00763246	-0.0131688705	0.017996112	-0.00898831	0.0131368395	-0.0009367691	0.015798537	-0.0016881078	0.01554383	0.01636718	-0.015155379	-0.0023244815	-0.0010399339	-0.018577538	0.0042133345	0.0021898947	0.0042337365	0.0043131458	0.00021043888	0.014241664	0.0010120027	0.0039699366	-0.008383651	0.007763172	0.007816909	0.013528385	-0.0069197337	-0.004020166	-0.012286936	0.019242585	0.020696761	0.0067917085	-0.019638143	-0.007663194	0.014811336	0.010255698	0.0024028767
-0.028688978	-0.018693876	0.017193014	-0.025218593	-0.05804205	0.029230103	0.017078951	0.007045229	-0.04085894	0.010396829	0.020124497	0.023192232	-0.043584015	-0.03689568	-0.0104344785	0.03212557	-0.023035014	0.024909005	0.0060742646	0.04284085	0.0018667812	0.02173398	0.031456623	-0.026235685	0.018037148	0.027278854	-0.0317447	0.04155334	0.0017865793	0.009619688	-0.014523608	-0.010459786	0.0061808364	0.028950091	0.031265218	-0.025035832	-0.007886334	0.009282961	0.02803267	-0.02483616	-0.018318877	-0.00611368	0.035728134	0.03412721	0.017696105	-0.060119245	0.004039105	0.030037638	0.036292	-0.012940141
-0.011117669	-0.01456019	0.015956987	-0.02763781	-0.035626523	0.015475636	0.026100425	0.0020544247	-0.020483214	-0.0040314007	0.008369735	0.022859452	-0.035049867	-0.036751468	-0.01565423	0.027338855	-0.027112383	0.014594275	0.0047682556	0.031018594	-0.0031765394	0.029054599	0.031249158	-0.0072311917	0.019919885	0.022731367	-0.021419186	0.021703593	0.008203983	0.022854706	-0.009210236	-0.0038876098	0.016052395	0.02077088	0.023551453	-0.009779649	-0.0075037396	0.018231953	0.026190585	-0.014066298	-0.0009350945	-0.00980512	0.016915714	0.03373792	0.009027938	-0.04605119	0.011512272	0.018697105	0.020965306	-0.015121849
-0.010556079	-0.0013738686	0.008249026	0.002208424	-0.004552787	-0.00166832	0.008063245	0.009866555	-0.007217815	-0.009733591	-0.0032589152	-0.0069602374	-0.004411828	-0.011292499	-0.011196516	-0.0021105453	-0.006566021	0.00793719	-0.0062098093	0.009466747	-0.0045464016	0.0048670564	0.006508966	0.006575322	-0.0030508153	-0.005627936	-0.005920438	-0.0015223781	0.0016700887	0.000606248	0.005709873	0.00027503713	0.011163712	-0.0031257796	0.0023854102	-0.0030861236	0.0036322083	-0.004497448	0.008533315	-0.0074430727	0.0048922836	-0.0008517671	0.007566558	0.009878028	0.005149305	-0.008539966	-0.0070062503	0.012861467	-0.0038379494	-0.002705129
0.0065765	0.0025752042	-0.005966051	-0.010301171	0.001766555	-0.0014118379	0.007850201	-0.002710892	-0.00087061047	0.0090235965	-0.0021469512	0.004527059	-0.00076952484	-0.0073925285	-0.0037877334	-0.0005733257	-0.005981704	0.0033339937	0.009625368	0.00013153383	0.0061399597	0.008302443	0.0127110705	0.004294919	0.01007643	0.010162217	-0.008641437	0.008662914	0.009364256	-0.0041324906	0.0052015847	-0.0062750764	0.0061912644	-0.0053679426	0.0023812877	0.004207103	0.008516756	0.008937571	0.0028699038	-0.011189099	0.0013168234	0.0012417313	0.00081052404	-0.0035734593	0.010295072	0.0020019615	-0.0035414526	0.0036374875	-0.0027133056	-0.011183321
-0.049441233	-0.040170774	0.05669637	-0.095195614	-0.1459574	0.06068492	0.06594182	0.02077994	-0.09070636	0.013529458	0.040731255	0.06182814	-0.13867182	-0.08940334	-0.04166015	0.06857754	-0.058059447	0.043016437	0.023736296	0.119553365	0.016960656	0.07452936	0.116516076	-0.04582964	0.039543085	0.070674255	-0.0850144	0.087936744	0.026301157	0.053741507	-0.03101446	-0.019051023	0.035015684	0.06313099	0.07414025	-0.040438175	-0.007089181	0.028544294	0.055561572	-0.079716206	-0.02693925	-0.024827544	0.07876272	0.08469813	0.027458135	-0.16586328	0.017973373	0.078454085	0.10681349	-0.022119343
0.0016121208	0.0048502004	0.00953545	-0.014750808	-0.022055088	0.011910719	0.011793009	-0.004390016	-0.022546932	-0.0069045685	0.0035722158	0.016753163	-0.01921656	-0.010997223	-0.013027092	0.018044172	-0.010820484	0.015907653	0.00017925433	0.015573179	-0.0015325556	0.010546296	0.014596735	0.003016158	0.010621917	0.0045812554	-0.017764462	0.02041124	0.0070067644	0.016385112	-0.012301959	0.006066037	-0.0007906936	0.0012582112	0.0182852	-0.008796942	-0.0052982797	-0.0008574727	0.010003752	-0.01876008	-0.002048185	0.0026993898	0.0069559747	0.010814534	0.0090789655	-0.02132192	0.0012312877	0.0049678795	0.017537402	-0.0013935685
-0.021287303	-0.007153417	0.021882467	-0.021343047	-0.035094626	0.02762847	0.016877722	0.0003557537	-0.025192648	0.0031545805	0.014314626	0.018048944	-0.03734862	-0.020735636	-0.016597256	0.016287966	-0.011276119	0.022274407	0.0055757435	0.032822262	-0.0018519675	0.025338639	0.03449765	-0.01496931	0.01728647	0.021815836	-0.026845265	0.03480598	0.0004884434	0.014746034	-0.018289248	-0.008356847	0.012651986	0.018909512	0.009522323	-0.0067018163	0.0062814825	0.005623291	0.012473002	-0.023797322	-0.016382689	-0.008233334	0.027503802	0.016335964	0.011482659	-0.050959937	-0.0062836627	0.017355977	0.023946624	-0.0028091422
-0.031592567	-0.015013431	0.024068095	-0.053119365	-0.056635413	0.025053753	0.016881986	0.01306279	-0.044845134	0.008249069	0.019704921	0.026602974	-0.06693925	-0.04738454	-0.030033883	0.03427422	-0.025436925	0.030825993	0.0027024976	0.04678154	0.008030273	0.02249826	0.057054427	-0.022636771	0.028007003	0.019599572	-0.04569816	0.044344097	0.013166429	0.012902118	-0.0060124677	-0.0024270671	0.020017186	0.02310102	0.035364784	-0.012705385	0.0024173604	0.016783223	0.034100685	-0.02266834	-0.010203098	-0.006005437	0.03314026	0.045912974	0.014728695	-0.072600104	0.011613616	0.033059847	0.053126186	-0.0010676413
-0.011744804	-0.0018790176	0.01190768	-0.021300962	-0.022158165	0.013246481	0.0032947056	0.00055981736	-0.009440341	0.0007278529	0.010326192	0.003458641	-0.021034209	-0.028427178	-0.016038094	0.016342578	-0.0018855577	0.0002707628	-0.0011814281	0.02783945	0.007270097	0.015264715	0.010591619	-0.0071186037	0.01410888	0.0034162004	-0.014058077	0.010706298	0.015770381	0.011053516	-0.0041858596	-0.0030310072	0.0006567197	0.0053521767	0.009640682	-0.0026289164	-0.008583326	0.007901139	0.0019854193	-0.014017387	-0.00019623493	0.0037935637	0.016972909	0.022666976	0.011729945	-0.026316147	-0.007869439	0.016828686	0.017780311	0.0025032272
-0.0142624695	-0.002069331	0.010824835	-0.014112114	-0.021104995	0.0018457386	0.010767332	0.0069142524	-0.015221576	-0.007912665	0.015942289	0.0032848308	-0.025502427	-0.018360779	-0.011740718	0.004764003	-0.005619543	0.011685202	0.0020753245	0.01560108	0.006189803	0.015963364	0.02541046	-0.0039878446	0.010878064	0.0041957563	-0.008498029	0.00420066	-0.0038954413	0.01049843	-0.00780917	0.0016132159	-0.0017667067	0.009411531	0.005551003	-0.0063797655	0.007866642	0.00065209874	0.013586154	-0.017289288	-0.012319906	-0.009267081	0.00934482	0.007346726	0.010311396	-0.025659367	0.0029231296	0.0069060847	0.019004472	-0.009884584
-0.016756874	-0.024689404	0.031467207	-0.055726886	-0.06820519	0.032863196	0.020977851	0.006675351	-0.047145374	-0.0016129442	0.0111430455	0.028007977	-0.07522858	-0.05806156	-0.023843316	0.03340463	-0.036145434	0.019239968	0.018191246	0.061378635	-0.0043381625	0.03636406	0.04454921	-0.018043397	0.025789775	0.029480662	-0.04514947	0.051769525	0.014654536	0.030906882	-0.026490076	-0.018524578	0.011238341	0.020041134	0.029776243	-0.01138713	-1.7110378e-05	0.009858431	0.02928247	-0.03867287	-0.0057490184	-0.0004102393	0.028534265	0.03728539	0.019629369	-0.07333758	-0.0024766135	0.031318933	0.052931048	-0.014511473
-0.021019405	-0.009468204	0.027158847	-0.0349387	-0.06343383	0.02314307	0.033125184	-0.0006123095	-0.03223461	0.011875055	0.009793084	0.016634256	-0.05518802	-0.036229234	-0.010219003	0.030510811	-0.032202702	0.020473408	0.007484876	0.039004043	0.00092081307	0.03083214	0.04127537	-0.011425364	0.0074665383	0.030734982	-0.045398578	0.028116712	0.016052475	0.028318904	-0.011347409	-0.00076673395	0.02031861	0.02498436	0.026630221	-0.01983343	0.0014880036	0.01962118	0.028214017	-0.026560314	-0.010586285	-0.009388796	0.021068837	0.038468212	0.017421892	-0.065417066	0.0073614405	0.037034966	0.047426187	-0.011094419
-0.00961326	-0.0027152211	0.0108359605	-0.014615167	-0.029024938	0.00655267	0.008728275	0.0033941206	-0.017757932	0.003374336	0.011436446	0.0036997856	-0.01977443	-0.015742207	-0.017474754	0.014820618	-0.01571589	0.0071466733	0.0010714517	0.011219334	-0.004723632	0.0140963625	0.009055737	-0.011818301	0.010716228	0.009688037	-0.025322001	0.024129631	0.0024270467	-0.001673118	0.0014136949	0.004159684	0.012531766	0.011845525	0.020358756	-0.0057262657	-0.0052004275	0.0046165185	0.003709312	-0.009416226	0.0024991264	0.0020495004	0.002013749	0.011264453	0.0042054285	-0.028378714	-0.00046308295	0.00416885	0.02408441	0.0011182452
-0.003072203	-0.0005575449	0.007735345	-0.011737397	-0.00636063	0.00069634814	0.0050622937	0.010758028	0.0041027423	-0.002814594	0.011311111	0.005000006	-0.014123982	-0.015108563	-0.0021696943	0.0008916983	0.0018048559	-0.007290901	-0.0064670956	-0.0010121644	-0.0035074523	0.00034989	0.011551862	-0.0029946314	-0.005062415	-0.00069067755	-0.0052718576	0.0045814705	-0.003857008	0.0068473374	-0.008019088	0.0060073347	-0.0021752554	-0.002943275	0.005385325	-0.01197953	0.0045660664	-0.0002473763	0.002813637	0.0056634853	-0.008079896	-0.0060381107	-0.0048530838	0.0042920485	0.006070686	-0.009052021	0.003451512	0.0077254763	0.00927052	0.008725942
-0.005135626	-0.011793616	0.0080266055	-0.012066113	-0.01369458	-0.0013012184	0.002270345	0.0055326996	-0.0085265115	-0.0050424323	-0.00027791876	0.012299785	-0.004680616	0.0022753251	0.005107105	-0.004358739	-0.009915359	-0.003739005	0.009302944	-0.00040796664	0.005422154	0.0068668206	0.0060217665	-0.0031209774	-0.0021445185	0.010036638	-0.013096921	0.012201161	0.011141214	-0.004581673	-0.012045828	-0.0014225189	-0.0065040705	0.011479108	-0.0013801137	-0.0117683215	-0.003183444	0.011851797	0.009109708	0.002506787	0.0024092388	0.0063756015	0.0055090804	0.01220025	0.0069434065	-0.013463517	0.0004121012	0.012226581	-0.0027714057	-0.0065289442
-0.006626664	-0.0020306278	-0.0014431954	-0.01553424	-0.015582597	-0.0011845191	0.012951288	0.010560419	-0.0031449709	0.0006472434	-0.006621499	-0.003626791	-0.017669542	-0.015083547	-0.009308237	0.00015789949	-0.0024907438	0.004861236	0.0032921347	0.0035102165	0.006282102	0.0034996076	0.004907851	-0.0011775984	0.012454752	0.011914582	-0.011736999	0.0067459075	0.004378461	-0.0030134907	-0.00039512076	-0.011140181	0.007190613	-0.0060715037	0.0073003424	-0.009879407	0.00492942	0.004651972	-0.0048306203	0.0032447658	-0.010026142	-0.005844298	0.0064880988	0.006731569	0.0035126295	-0.0033205375	0.0034571222	0.01237562	0.0084570665	0.0063538607
